BookingId,FlightNumber,PassengerId,Class,BookingDate,NumberOfSeats
1005,FL654,4,Economy,8/10/2025 7:50:00 AM,1
1001,FL654,4,FirstClass,8/16/2025 11:15:00 AM,2
1003,FL789,3,Economy,8/7/2025 9:30:00 AM,4
1007,FL789,3,Business,8/14/2025 7:45:00 PM,2
1004,FL321,2,Business,8/8/2025 8:10:00 PM,2
1008,FL321,2,FirstClass,8/15/2025 9:00:00 PM,1
1002,FL456,1,FirstClass,8/5/2025 6:20:00 PM,3
1006,FL456,1,Economy,8/12/2025 2:00:00 PM,5
1000,FL654,6,Business,8/17/2025 9:02:38 PM,5
1009,FL123,7,Economy,8/17/2025 9:39:08 PM,10
